id,id.1,project,code_id_1,code_id_2,label
2129,2129,wildfly,4256,4257,1
442,442,wro4j,882,883,1
2136,2136,wildfly,4270,4271,1
973,973,admiral,1944,1945,1
318,318,junit-quickcheck,634,635,0
2298,2298,Chronicle-Wire,4594,4595,1
2512,2512,typescript-generator,5022,5023,1
609,609,nifi,1216,1217,1
616,616,nifi,1230,1231,1
1391,1391,Struts,2780,2781,1
475,475,spring-data-jpa,948,949,0
1425,1425,graylog2-server,2848,2849,0
1937,1937,Mapper,3872,3873,1
1746,1746,karate,3490,3491,0
552,552,spring-hateoas,1102,1103,1
914,914,DataflowTemplates,1826,1827,1
527,527,retrofit,1052,1053,1
1401,1401,Struts,2800,2801,1
746,746,Singularity,1490,1491,1
1702,1702,datadog-kafka-connect-logs,3402,3403,0
1143,1143,nacos,2284,2285,1
1,1,mybatis-3,0,1,0
1382,1382,hive,2762,2763,1
244,244,junit-quickcheck,486,487,0
1651,1651,guava,3300,3301,1
1861,1861,ormlite-core,3720,3721,1
1726,1726,cloud-slang,3450,3451,1
1078,1078,captivate-prime-aem-components,2154,2155,1
1505,1505,mockserver,3008,3009,0
1864,1864,ormlite-core,3726,3727,1
2161,2161,SchemaCrawler,4320,4321,1
1132,1132,nacos,2262,2263,1
911,911,DataflowTemplates,1820,1821,1
2334,2334,jackson-datatypes-collections,4666,4667,0
2232,2232,adyen-java-api-library,4462,4463,0
1905,1905,spring-data-rest,3808,3809,1
1466,1466,openpojo,2930,2931,1
1167,1167,hadoop,2332,2333,1
20,20,dubbo,38,39,1
2302,2302,Chronicle-Wire,4602,4603,1
3,3,recast4j,4,5,1
1254,1254,hadoop,2506,2507,1
1258,1258,hadoop,2514,2515,1
1895,1895,spring-data-rest,3788,3789,1
2388,2388,commons-lang,4774,4775,0
865,865,apollo,1728,1729,1
1712,1712,incubator-shardingsphere,3422,3423,1
1008,1008,admiral,2014,2015,1
1774,1774,ormlite-core,3546,3547,1
543,543,spring-hateoas,1084,1085,1
43,43,dubbo,84,85,1
1723,1723,liquibase,3444,3445,0
2127,2127,wildfly,4252,4253,1
1326,1326,easy-retry,2650,2651,1
239,239,junit-quickcheck,476,477,0
1480,1480,Rosetta,2958,2959,0
2503,2503,undertow,5004,5005,1
2393,2393,commons-lang,4784,4785,0
1591,1591,r2dbc-mysql,3180,3181,1
1325,1325,easy-retry,2648,2649,1
2031,2031,biojava,4060,4061,1
559,559,spring-hateoas,1116,1117,1
949,949,log4j,1896,1897,1
383,383,flowable-engine,764,765,1
508,508,jackson-dataformats-binary,1014,1015,1
124,124,dubbo,246,247,1
1541,1541,shardingsphere-elasticjob,3080,3081,1
711,711,nifi,1420,1421,1
1921,1921,Mapper,3840,3841,1
1295,1295,hadoop,2588,2589,1
2378,2378,commons-lang,4754,4755,1
1609,1609,castle-java,3216,3217,0
682,682,nifi,1362,1363,1
2167,2167,adyen-java-api-library,4332,4333,0
1441,1441,graylog2-server,2880,2881,0
2466,2466,visualee,4930,4931,1
1558,1558,shardingsphere-elasticjob,3114,3115,1
134,134,dubbo,266,267,1
1614,1614,castle-java,3226,3227,0
1440,1440,graylog2-server,2878,2879,0
744,744,Singularity,1486,1487,1
328,328,junit-quickcheck,654,655,0
1456,1456,openpojo,2910,2911,1
811,811,vjtools,1620,1621,0
222,222,junit-quickcheck,442,443,0
1963,1963,Mapper,3924,3925,1
352,352,marine-api,702,703,1
2104,2104,wildfly,4206,4207,1
21,21,dubbo,40,41,1
2511,2511,typescript-generator,5020,5021,1
2452,2452,visualee,4902,4903,1
2407,2407,immutables,4812,4813,0
141,141,dubbo,280,281,1
82,82,dubbo,162,163,1
1242,1242,hadoop,2482,2483,1
486,486,Digital,970,971,0
189,189,junit-quickcheck,376,377,0
1210,1210,hadoop,2418,2419,1
1798,1798,ormlite-core,3594,3595,1
1073,1073,remoting,2144,2145,1
1098,1098,vCenter_Plugin_DME,2194,2195,1
2070,2070,nutz,4138,4139,0
1445,1445,graylog2-server,2888,2889,0
1256,1256,hadoop,2510,2511,1
312,312,junit-quickcheck,622,623,0
1834,1834,ormlite-core,3666,3667,1
893,893,secor,1784,1785,1
974,974,admiral,1946,1947,1
408,408,vpc-java-sdk,814,815,0
1029,1029,admiral,2056,2057,1
440,440,wro4j,878,879,1
2068,2068,sawmill,4134,4135,1
110,110,dubbo,218,219,1
131,131,dubbo,260,261,1
525,525,retrofit,1048,1049,1
2498,2498,JSONassert,4994,4995,0
325,325,junit-quickcheck,648,649,0
572,572,nifi,1142,1143,1
1844,1844,ormlite-core,3686,3687,1
968,968,admiral,1934,1935,1
2093,2093,openapi-generator,4184,4185,1
2488,2488,oci-hdfs-connector,4974,4975,1
816,816,flow,1630,1631,1
1138,1138,nacos,2274,2275,1
2154,2154,cxf,4306,4307,1
2058,2058,biojava,4114,4115,1
1720,1720,liquibase,3438,3439,0
655,655,nifi,1308,1309,1
1107,1107,atlas,2212,2213,0
960,960,admiral,1918,1919,1
1463,1463,openpojo,2924,2925,1
2003,2003,ozone,4004,4005,1
391,391,Strata,780,781,0
2560,2560,druid,5118,5119,0
781,781,http-request,1560,1561,1
280,280,junit-quickcheck,558,559,0
2125,2125,wildfly,4248,4249,1
221,221,junit-quickcheck,440,441,0
791,791,http-request,1580,1581,1
490,490,scimono,978,979,1
1074,1074,aries-cdi,2146,2147,0
750,750,Singularity,1498,1499,1
125,125,dubbo,248,249,1
607,607,nifi,1212,1213,1
1028,1028,admiral,2054,2055,1
777,777,hsac-fitnesse-fixtures,1552,1553,0
1997,1997,ozone,3992,3993,1
779,779,http-request,1556,1557,1
248,248,junit-quickcheck,494,495,0
166,166,dubbo,330,331,1
990,990,admiral,1978,1979,1
1327,1327,easy-retry,2652,2653,1
2218,2218,adyen-java-api-library,4434,4435,0
2259,2259,spring-data-jdbc,4516,4517,1
2111,2111,wildfly,4220,4221,1
2156,2156,cxf,4310,4311,1
331,331,junit-quickcheck,660,661,0
439,439,wro4j,876,877,1
1617,1617,castle-java,3232,3233,0
1687,1687,excelastic,3372,3373,1
665,665,nifi,1328,1329,1
935,935,DataflowTemplates,1868,1869,1
804,804,http-request,1606,1607,1
2272,2272,pippo,4542,4543,1
936,936,DataflowTemplates,1870,1871,1
1336,1336,tyrus,2670,2671,1
1683,1683,eco-schema-catalog,3364,3365,1
2468,2468,sonar-php,4934,4935,0
1040,1040,spring-data-elasticsearch,2078,2079,1
183,183,junit-quickcheck,364,365,0
2123,2123,wildfly,4244,4245,1
1837,1837,ormlite-core,3672,3673,1
101,101,dubbo,200,201,1
458,458,wro4j,914,915,1
2047,2047,biojava,4092,4093,0
698,698,nifi,1394,1395,1
1873,1873,ormlite-core,3744,3745,1
562,562,tools,1122,1123,1
2548,2548,typescript-generator,5094,5095,1
2435,2435,visualee,4868,4869,1
689,689,nifi,1376,1377,1
1027,1027,admiral,2052,2053,1
2244,2244,adyen-java-api-library,4486,4487,0
272,272,junit-quickcheck,542,543,0
2062,2062,biojava,4122,4123,0
706,706,nifi,1410,1411,1
305,305,junit-quickcheck,608,609,0
538,538,spring-hateoas,1074,1075,1
34,34,dubbo,66,67,1
1763,1763,FluentJPA,3524,3525,1
1740,1740,balana,3478,3479,1
1686,1686,eco-schema-catalog,3370,3371,1
2387,2387,commons-lang,4772,4773,0
2369,2369,commons-lang,4736,4737,0
1875,1875,ormlite-core,3748,3749,1
1988,1988,ozone,3974,3975,1
98,98,dubbo,194,195,1
2390,2390,commons-lang,4778,4779,0
828,828,altus-sdk-java,1654,1655,1
2027,2027,biojava,4052,4053,1
1856,1856,ormlite-core,3710,3711,1
1733,1733,amazon-pay-api-sdk-java,3464,3465,1
214,214,junit-quickcheck,426,427,0
2256,2256,spring-data-jdbc,4510,4511,1
627,627,nifi,1252,1253,1
2418,2418,jackson-dataformat-xml,4834,4835,1
144,144,dubbo,286,287,1
2162,2162,SchemaCrawler,4322,4323,1
2030,2030,biojava,4058,4059,1
392,392,Strata,782,783,0
1957,1957,Mapper,3912,3913,1
614,614,nifi,1226,1227,1
1464,1464,openpojo,2926,2927,1
2120,2120,wildfly,4238,4239,1
2019,2019,biojava,4036,4037,1
2169,2169,adyen-java-api-library,4336,4337,0
1632,1632,timely,3262,3263,1
1125,1125,json-schema-validator,2248,2249,0
1112,1112,riptide,2222,2223,1
1680,1680,eco-schema-catalog,3358,3359,1
966,966,admiral,1930,1931,1
405,405,Strata,808,809,0
1253,1253,hadoop,2504,2505,1
149,149,dubbo,296,297,1
2043,2043,biojava,4084,4085,1
623,623,nifi,1244,1245,1
1411,1411,cayenne,2820,2821,1
933,933,DataflowTemplates,1864,1865,1
1755,1755,java-sdk-core,3508,3509,0
1455,1455,openpojo,2908,2909,1
762,762,spring-cloud-gcp,1522,1523,1
336,336,junit-quickcheck,670,671,0
179,179,dubbo,356,357,0
2213,2213,adyen-java-api-library,4424,4425,0
2561,2561,druid,5120,5121,0
2395,2395,commons-lang,4788,4789,0
2182,2182,adyen-java-api-library,4362,4363,0
1099,1099,vCenter_Plugin_DME,2196,2197,1
1682,1682,eco-schema-catalog,3362,3363,1
1512,1512,mockserver,3022,3023,0
793,793,http-request,1584,1585,1
251,251,junit-quickcheck,500,501,0
1461,1461,openpojo,2920,2921,1
965,965,admiral,1928,1929,1
1241,1241,hadoop,2480,2481,1
1086,1086,hutool,2170,2171,0
1916,1916,Mapper,3830,3831,1
316,316,junit-quickcheck,630,631,0
1246,1246,hadoop,2490,2491,0
875,875,apollo,1748,1749,0
2292,2292,Chronicle-Wire,4582,4583,1
2448,2448,visualee,4894,4895,1
463,463,delight-nashorn-sandbox,924,925,1
852,852,facebook-java-business-sdk,1702,1703,0
1231,1231,hadoop,2460,2461,0
1134,1134,nacos,2266,2267,1
922,922,DataflowTemplates,1842,1843,1
346,346,marine-api,690,691,1
216,216,junit-quickcheck,430,431,0
2437,2437,visualee,4872,4873,1
766,766,hsac-fitnesse-fixtures,1530,1531,1
2286,2286,Chronicle-Wire,4570,4571,1
1778,1778,ormlite-core,3554,3555,1
1230,1230,hadoop,2458,2459,1
2108,2108,wildfly,4214,4215,1
90,90,dubbo,178,179,1
1225,1225,hadoop,2448,2449,1
170,170,dubbo,338,339,0
1213,1213,hadoop,2424,2425,1
271,271,junit-quickcheck,540,541,0
48,48,dubbo,94,95,1
1082,1082,hutool,2162,2163,1
1914,1914,Mapper,3826,3827,1
2101,2101,wildfly,4200,4201,1
1933,1933,Mapper,3864,3865,1
509,509,jackson-dataformats-binary,1016,1017,1
1450,1450,whois,2898,2899,1
1475,1475,Rosetta,2948,2949,1
470,470,jackson-modules-base,938,939,1
1545,1545,shardingsphere-elasticjob,3088,3089,1
2443,2443,visualee,4884,4885,1
2331,2331,jackson-datatypes-collections,4660,4661,0
1944,1944,Mapper,3886,3887,1
861,861,botbuilder-java,1720,1721,0
108,108,dubbo,214,215,1
2202,2202,adyen-java-api-library,4402,4403,0
537,537,spring-hateoas,1072,1073,1
180,180,junit-quickcheck,358,359,0
327,327,junit-quickcheck,652,653,0
1803,1803,ormlite-core,3604,3605,1
530,530,retrofit,1058,1059,1
521,521,java-cas-client,1040,1041,1
964,964,admiral,1926,1927,1
1226,1226,hadoop,2450,2451,1
2529,2529,typescript-generator,5056,5057,1
976,976,admiral,1950,1951,0
1315,1315,JSON-java,2628,2629,1
2210,2210,adyen-java-api-library,4418,4419,0
1205,1205,hadoop,2408,2409,1
2532,2532,typescript-generator,5062,5063,1
2530,2530,typescript-generator,5058,5059,1
146,146,dubbo,290,291,1
853,853,facebook-java-business-sdk,1704,1705,0
1953,1953,Mapper,3904,3905,1
102,102,dubbo,202,203,1
736,736,spring-cloud-config,1470,1471,1
890,890,spring-data-gemfire,1778,1779,0
1085,1085,hutool,2168,2169,0
1652,1652,guava,3302,3303,1
723,723,nifi,1444,1445,1
19,19,dubbo,36,37,1
1892,1892,pagerduty-incidents,3782,3783,1
1782,1782,ormlite-core,3562,3563,1
176,176,dubbo,350,351,0
2187,2187,adyen-java-api-library,4372,4373,0
1277,1277,hadoop,2552,2553,1
2540,2540,typescript-generator,5078,5079,1
1189,1189,hadoop,2376,2377,1
2549,2549,typescript-generator,5096,5097,1
1486,1486,graphhopper,2970,2971,0
291,291,junit-quickcheck,580,581,0
1752,1752,java-sdk-core,3502,3503,0
1974,1974,Mapper,3946,3947,1
363,363,amazon-instant-access-sdk-java,724,725,0
226,226,junit-quickcheck,450,451,0
2122,2122,wildfly,4242,4243,1
1321,1321,spring-data-keyvalue,2640,2641,0
1208,1208,hadoop,2414,2415,1
1377,1377,hive,2752,2753,1
854,854,graphbuilder,1706,1707,1
2165,2165,org.openhab.binding.zwave,4328,4329,0
1153,1153,nacos,2304,2305,1
1381,1381,hive,2760,2761,1
870,870,apollo,1738,1739,0
1460,1460,openpojo,2918,2919,1
1951,1951,Mapper,3900,3901,1
1169,1169,hadoop,2336,2337,1
1243,1243,hadoop,2484,2485,1
452,452,wro4j,902,903,1
1384,1384,hive,2766,2767,1
795,795,http-request,1588,1589,1
848,848,facebook-java-business-sdk,1694,1695,0
857,857,botbuilder-java,1712,1713,0
1362,1362,hive,2722,2723,1
878,878,jnr-posix,1754,1755,1
1678,1678,eco-schema-catalog,3354,3355,1
2095,2095,openapi-generator,4188,4189,0
761,761,spring-cloud-gcp,1520,1521,1
840,840,rest-assured,1678,1679,0
2189,2189,adyen-java-api-library,4376,4377,0
2242,2242,adyen-java-api-library,4482,4483,0
2356,2356,Sentinel,4710,4711,1
387,387,flowable-engine,772,773,0
2186,2186,adyen-java-api-library,4370,4371,0
2509,2509,typescript-generator,5016,5017,1
2459,2459,visualee,4916,4917,1
69,69,dubbo,136,137,1
600,600,nifi,1198,1199,1
84,84,dubbo,166,167,1
1942,1942,Mapper,3882,3883,1
1426,1426,graylog2-server,2850,2851,0
381,381,flowable-engine,760,761,1
412,412,vpc-java-sdk,822,823,0
1713,1713,incubator-shardingsphere,3424,3425,1
2373,2373,commons-lang,4744,4745,1
1978,1978,Mapper,3954,3955,1
1415,1415,graylog2-server,2828,2829,1
1373,1373,hive,2744,2745,1
1224,1224,hadoop,2446,2447,1
2300,2300,Chronicle-Wire,4598,4599,1
2310,2310,Chronicle-Wire,4618,4619,1
1462,1462,openpojo,2922,2923,1
851,851,facebook-java-business-sdk,1700,1701,0
123,123,dubbo,244,245,1
1771,1771,ormlite-core,3540,3541,1
2100,2100,wildfly,4198,4199,1
480,480,jackson-databind,958,959,0
547,547,spring-hateoas,1092,1093,1
2097,2097,openapi-generator,4192,4193,0
589,589,nifi,1176,1177,1
827,827,jboot,1652,1653,1
1900,1900,spring-data-rest,3798,3799,1
2196,2196,adyen-java-api-library,4390,4391,0
1244,1244,hadoop,2486,2487,1
1075,1075,aries-cdi,2148,2149,1
1583,1583,jackrabbit-oak,3164,3165,1
901,901,DataflowTemplates,1800,1801,1
1776,1776,ormlite-core,3550,3551,1
356,356,tribuo,710,711,1
2370,2370,commons-lang,4738,4739,0
1049,1049,jinjava,2096,2097,0
2044,2044,biojava,4086,4087,1
343,343,junit-quickcheck,684,685,0
1696,1696,sureness,3390,3391,1
1620,1620,castle-java,3238,3239,0
1946,1946,Mapper,3890,3891,1
594,594,nifi,1186,1187,1
597,597,nifi,1192,1193,1
1050,1050,jinjava,2098,2099,1
1531,1531,pair-distribution-app,3060,3061,1
1300,1300,hadoop,2598,2599,1
747,747,Singularity,1492,1493,1
2269,2269,pippo,4536,4537,1
104,104,dubbo,206,207,1
2538,2538,typescript-generator,5074,5075,1
1822,1822,ormlite-core,3642,3643,1
1154,1154,nacos,2306,2307,1
402,402,Strata,802,803,0
2491,2491,oci-hdfs-connector,4980,4981,1
2147,2147,cxf,4292,4293,1
1094,1094,vCenter_Plugin_DME,2186,2187,1
2494,2494,oci-hdfs-connector,4986,4987,1
1901,1901,spring-data-rest,3800,3801,1
1965,1965,Mapper,3928,3929,1
2221,2221,adyen-java-api-library,4440,4441,0
407,407,vpc-java-sdk,812,813,0
1290,1290,hadoop,2578,2579,1
720,720,nifi,1438,1439,1
1667,1667,pulsar,3332,3333,0
2420,2420,jackson-dataformat-xml,4838,4839,0
1934,1934,Mapper,3866,3867,1
838,838,rest-assured,1674,1675,1
549,549,spring-hateoas,1096,1097,1
1064,1064,commons-collections,2126,2127,0
1543,1543,shardingsphere-elasticjob,3084,3085,1
2402,2402,immutables,4802,4803,0
1396,1396,Struts,2790,2791,1
116,116,dubbo,230,231,0
1233,1233,hadoop,2464,2465,1
483,483,Digital,964,965,1
1639,1639,spring-data-cassandra,3276,3277,1
1322,1322,spring-data-keyvalue,2642,2643,0
1990,1990,ozone,3978,3979,1
668,668,nifi,1334,1335,1
1404,1404,fluent-logger-java,2806,2807,1
22,22,dubbo,42,43,1
2510,2510,typescript-generator,5018,5019,1
2351,2351,jReddit,4700,4701,0
2184,2184,adyen-java-api-library,4366,4367,0
951,951,linq4j,1900,1901,1
765,765,hsac-fitnesse-fixtures,1528,1529,0
1810,1810,ormlite-core,3618,3619,1
567,567,nifi,1132,1133,1
415,415,vpc-java-sdk,828,829,0
2471,2471,guice,4940,4941,0
1127,1127,nacos,2252,2253,0
815,815,java-classmate,1628,1629,0
1030,1030,admiral,2058,2059,1
83,83,dubbo,164,165,1
240,240,junit-quickcheck,478,479,0
5,5,aws-dynamodb-encryption-java,8,9,0
2103,2103,wildfly,4204,4205,1
91,91,dubbo,180,181,1
345,345,marine-api,688,689,1
1114,1114,riptide,2226,2227,1
2293,2293,Chronicle-Wire,4584,4585,1
1817,1817,ormlite-core,3632,3633,1
1744,1744,karate,3486,3487,1
763,763,spring-cloud-gcp,1524,1525,1
1406,1406,fluent-logger-java,2810,2811,1
745,745,Singularity,1488,1489,1
671,671,nifi,1340,1341,1
2201,2201,adyen-java-api-library,4400,4401,0
2251,2251,adyen-java-api-library,4500,4501,0
2235,2235,adyen-java-api-library,4468,4469,0
953,953,Jprotobuf-rpc-socket,1904,1905,1
1187,1187,hadoop,2372,2373,1
1577,1577,jackrabbit-oak,3152,3153,1
1846,1846,ormlite-core,3690,3691,1
1219,1219,hadoop,2436,2437,1
1564,1564,jackrabbit-oak,3126,3127,1
1902,1902,spring-data-rest,3802,3803,1
1148,1148,nacos,2294,2295,1
994,994,admiral,1986,1987,1
1240,1240,hadoop,2478,2479,1
304,304,junit-quickcheck,606,607,0
844,844,rest-assured,1686,1687,0
2349,2349,jReddit,4696,4697,0
54,54,dubbo,106,107,1
2526,2526,typescript-generator,5050,5051,1
1606,1606,castle-java,3210,3211,0
1928,1928,Mapper,3854,3855,1
794,794,http-request,1586,1587,1
1839,1839,ormlite-core,3676,3677,1
2051,2051,biojava,4100,4101,1
2492,2492,oci-hdfs-connector,4982,4983,1
1453,1453,openpojo,2904,2905,0
1051,1051,jinjava,2100,2101,0
2206,2206,adyen-java-api-library,4410,4411,0
2507,2507,undertow,5012,5013,0
431,431,Universal-G-Code-Sender,860,861,1
1850,1850,ormlite-core,3698,3699,1
2535,2535,typescript-generator,5068,5069,1
864,864,apollo,1726,1727,1
285,285,junit-quickcheck,568,569,0
1619,1619,castle-java,3236,3237,0
1550,1550,shardingsphere-elasticjob,3098,3099,1
2550,2550,typescript-generator,5098,5099,1
351,351,marine-api,700,701,1
845,845,rest-assured,1688,1689,0
1159,1159,fosstars-rating-core,2316,2317,1
219,219,junit-quickcheck,436,437,0
939,939,dropwizard,1876,1877,1
169,169,dubbo,336,337,0
2276,2276,aem-core-wcm-components,4550,4551,1
209,209,junit-quickcheck,416,417,0
2328,2328,Chronicle-Wire,4654,4655,0
2326,2326,Chronicle-Wire,4650,4651,1
1490,1490,mockserver,2978,2979,1
217,217,junit-quickcheck,432,433,0
1394,1394,Struts,2786,2787,1
2021,2021,biojava,4040,4041,1
833,833,rest-assured,1664,1665,0
208,208,junit-quickcheck,414,415,0
14,14,dubbo,26,27,0
1265,1265,hadoop,2528,2529,1
2479,2479,bookkeeper,4956,4957,1
749,749,Singularity,1496,1497,1
584,584,nifi,1166,1167,0
2545,2545,typescript-generator,5088,5089,1
204,204,junit-quickcheck,406,407,0
675,675,nifi,1348,1349,1
1860,1860,ormlite-core,3718,3719,1
1035,1035,admiral,2068,2069,0
1814,1814,ormlite-core,3626,3627,1
1636,1636,timely,3270,3271,0
2118,2118,wildfly,4234,4235,1
1595,1595,jackson-module-jsonSchema,3188,3189,0
1556,1556,shardingsphere-elasticjob,3110,3111,1
397,397,Strata,792,793,0
1383,1383,hive,2764,2765,1
867,867,apollo,1732,1733,0
1715,1715,incubator-shardingsphere,3428,3429,1
1492,1492,mockserver,2982,2983,1
58,58,dubbo,114,115,1
162,162,dubbo,322,323,1
1884,1884,opennlp,3766,3767,1
396,396,Strata,790,791,0
643,643,nifi,1284,1285,1
1538,1538,shardingsphere-elasticjob,3074,3075,1
414,414,vpc-java-sdk,826,827,0
2273,2273,pippo,4544,4545,1
2275,2275,alien4cloud,4548,4549,1
1506,1506,mockserver,3010,3011,0
1105,1105,vCenter_Plugin_DME,2208,2209,1
872,872,apollo,1742,1743,1
1616,1616,castle-java,3230,3231,0
1973,1973,Mapper,3944,3945,1
2194,2194,adyen-java-api-library,4386,4387,0
1829,1829,ormlite-core,3656,3657,1
1645,1645,jmxfetch,3288,3289,1
764,764,spring-cloud-gcp,1526,1527,1
451,451,wro4j,900,901,1
1155,1155,nacos,2308,2309,0
1625,1625,castle-java,3248,3249,0
800,800,http-request,1598,1599,1
2367,2367,commons-lang,4732,4733,1
877,877,jmeter-maven-plugin,1752,1753,0
1906,1906,spring-data-rest,3810,3811,1
1853,1853,ormlite-core,3704,3705,1
1120,1120,riptide,2238,2239,1
261,261,junit-quickcheck,520,521,0
1416,1416,graylog2-server,2830,2831,0
2473,2473,semanticvectors,4944,4945,1
1929,1929,Mapper,3856,3857,1
1692,1692,db-scheduler,3382,3383,1
296,296,junit-quickcheck,590,591,0
1711,1711,incubator-shardingsphere,3420,3421,1
401,401,Strata,800,801,0
1004,1004,admiral,2006,2007,1
1161,1161,edn-java,2320,2321,0
1745,1745,karate,3488,3489,0
721,721,nifi,1440,1441,1
1722,1722,liquibase,3442,3443,0
1849,1849,ormlite-core,3696,3697,1
856,856,botbuilder-java,1710,1711,0
15,15,dubbo,28,29,0
2264,2264,feign,4526,4527,0
2477,2477,incubator-shenyu,4952,4953,0
809,809,vjtools,1616,1617,0
524,524,retrofit,1046,1047,1
1855,1855,ormlite-core,3708,3709,1
1046,1046,jinjava,2090,2091,1
651,651,nifi,1300,1301,1
1504,1504,mockserver,3006,3007,0
64,64,dubbo,126,127,1
1981,1981,Mapper,3960,3961,1
1598,1598,jackson-module-jsonSchema,3194,3195,0
132,132,dubbo,262,263,1
714,714,nifi,1426,1427,1
1340,1340,tyrus,2678,2679,0
1350,1350,hive,2698,2699,1
1386,1386,hive,2770,2771,1
1247,1247,hadoop,2492,2493,1
497,497,scimono,992,993,1
2515,2515,typescript-generator,5028,5029,1
980,980,admiral,1958,1959,1
1517,1517,mockserver,3032,3033,0
350,350,marine-api,698,699,1
842,842,rest-assured,1682,1683,0
1215,1215,hadoop,2428,2429,1
1176,1176,hadoop,2350,2351,1
1523,1523,mockserver,3044,3045,0
315,315,junit-quickcheck,628,629,0
1643,1643,cloudhopper-commons,3284,3285,1
661,661,nifi,1320,1321,0
2431,2431,visualee,4860,4861,1
254,254,junit-quickcheck,506,507,0
1070,1070,remoting,2138,2139,1
1718,1718,incubator-shardingsphere,3434,3435,1
1889,1889,rxjava2-extras,3776,3777,1
2126,2126,wildfly,4250,4251,1
2327,2327,Chronicle-Wire,4652,4653,1
515,515,jsonex,1028,1029,1
2152,2152,cxf,4302,4303,1
2015,2015,biojava,4028,4029,1
975,975,admiral,1948,1949,0
784,784,http-request,1566,1567,1
2533,2533,typescript-generator,5064,5065,1
712,712,nifi,1422,1423,1
554,554,spring-hateoas,1106,1107,1
419,419,vpc-java-sdk,836,837,0
17,17,dubbo,32,33,0
1397,1397,Struts,2792,2793,1
2084,2084,asyncload,4166,4167,1
2231,2231,adyen-java-api-library,4460,4461,0
2081,2081,jndn-utils,4160,4161,1
310,310,junit-quickcheck,618,619,0
1483,1483,graphhopper,2964,2965,1
1136,1136,nacos,2270,2271,1
2278,2278,aem-core-wcm-components,4554,4555,1
111,111,dubbo,220,221,1
478,478,jackson-databind,954,955,0
863,863,apollo,1724,1725,1
657,657,nifi,1312,1313,1
716,716,nifi,1430,1431,1
476,476,spring-data-jpa,950,951,0
1618,1618,castle-java,3234,3235,0
164,164,dubbo,326,327,0
644,644,nifi,1286,1287,1
1045,1045,jinjava,2088,2089,1
726,726,nifi,1450,1451,1
705,705,nifi,1408,1409,1
1555,1555,shardingsphere-elasticjob,3108,3109,1
633,633,nifi,1264,1265,1
1459,1459,openpojo,2916,2917,1
1222,1222,hadoop,2442,2443,1
780,780,http-request,1558,1559,1
258,258,junit-quickcheck,514,515,0
2463,2463,visualee,4924,4925,1
2131,2131,wildfly,4260,4261,1
1646,1646,dolphinscheduler,3290,3291,0
207,207,junit-quickcheck,412,413,0
2032,2032,biojava,4062,4063,1
1948,1948,Mapper,3894,3895,1
907,907,DataflowTemplates,1812,1813,1
2423,2423,visualee,4844,4845,1
2316,2316,Chronicle-Wire,4630,4631,1
654,654,nifi,1306,1307,1
1815,1815,ormlite-core,3628,3629,1
1229,1229,hadoop,2456,2457,1
1836,1836,ormlite-core,3670,3671,1
1493,1493,mockserver,2984,2985,1
876,876,jmeter-maven-plugin,1750,1751,0
1542,1542,shardingsphere-elasticjob,3082,3083,1
225,225,junit-quickcheck,448,449,0
1232,1232,hadoop,2462,2463,1
122,122,dubbo,242,243,1
1578,1578,jackrabbit-oak,3154,3155,1
2112,2112,wildfly,4222,4223,1
1582,1582,jackrabbit-oak,3162,3163,1
317,317,junit-quickcheck,632,633,0
1832,1832,ormlite-core,3662,3663,1
2467,2467,visualee,4932,4933,1
