id,id.1,project,code_id_1,code_id_2,label
1709,1709,incubator-shardingsphere,3416,3417,0
1173,1173,hadoop,2344,2345,1
735,735,nifi,1468,1469,0
467,467,openwebbeans,932,933,1
676,676,nifi,1350,1351,1
2143,2143,wildfly,4284,4285,0
635,635,nifi,1268,1269,1
1537,1537,kylin,3072,3073,0
608,608,nifi,1214,1215,1
778,778,http-request,1554,1555,1
1909,1909,spring-data-rest,3816,3817,1
6,6,aws-dynamodb-encryption-java,10,11,0
558,558,spring-hateoas,1114,1115,1
1477,1477,Rosetta,2952,2953,1
1868,1868,ormlite-core,3734,3735,1
2421,2421,visualee,4840,4841,1
2042,2042,biojava,4082,4083,1
44,44,dubbo,86,87,1
2055,2055,biojava,4108,4109,1
1299,1299,hadoop,2596,2597,1
2041,2041,biojava,4080,4081,1
2155,2155,cxf,4308,4309,1
1011,1011,admiral,2020,2021,1
1570,1570,jackrabbit-oak,3138,3139,1
2046,2046,biojava,4090,4091,1
677,677,nifi,1352,1353,1
16,16,dubbo,30,31,0
232,232,junit-quickcheck,462,463,0
2073,2073,nutz,4144,4145,0
2163,2163,SchemaCrawler,4324,4325,1
329,329,junit-quickcheck,656,657,0
2071,2071,nutz,4140,4141,0
2389,2389,commons-lang,4776,4777,0
810,810,vjtools,1618,1619,0
2028,2028,biojava,4054,4055,1
2033,2033,biojava,4064,4065,1
89,89,dubbo,176,177,1
1137,1137,nacos,2272,2273,1
1250,1250,hadoop,2498,2499,1
1736,1736,rrd4j,3470,3471,1
1593,1593,jackson-module-jsonSchema,3184,3185,0
1524,1524,mockserver,3046,3047,0
957,957,admiral,1912,1913,0
1904,1904,spring-data-rest,3806,3807,1
2219,2219,adyen-java-api-library,4436,4437,0
121,121,dubbo,240,241,1
1878,1878,ormlite-core,3754,3755,1
2558,2558,druid,5114,5115,0
113,113,dubbo,224,225,1
897,897,spring-security-oauth,1792,1793,1
2384,2384,commons-lang,4766,4767,0
1211,1211,hadoop,2420,2421,1
1100,1100,vCenter_Plugin_DME,2198,2199,1
1871,1871,ormlite-core,3740,3741,1
1335,1335,tyrus,2668,2669,1
1812,1812,ormlite-core,3622,3623,1
1268,1268,hadoop,2534,2535,1
522,522,retrofit,1042,1043,1
2080,2080,metrics,4158,4159,0
2499,2499,undertow,4996,4997,1
688,688,nifi,1374,1375,1
188,188,junit-quickcheck,374,375,0
2098,2098,openapi-generator,4194,4195,0
1133,1133,nacos,2264,2265,1
725,725,nifi,1448,1449,1
384,384,flowable-engine,766,767,1
2197,2197,adyen-java-api-library,4392,4393,0
2299,2299,Chronicle-Wire,4596,4597,1
650,650,nifi,1298,1299,1
1949,1949,Mapper,3896,3897,1
36,36,dubbo,70,71,1
1334,1334,tyrus,2666,2667,1
9,9,dubbo,16,17,1
2180,2180,adyen-java-api-library,4358,4359,0
1590,1590,r2dbc-mysql,3178,3179,1
1495,1495,mockserver,2988,2989,1
1863,1863,ormlite-core,3724,3725,1
1276,1276,hadoop,2550,2551,1
12,12,dubbo,22,23,1
394,394,Strata,786,787,0
847,847,facebook-java-business-sdk,1692,1693,0
172,172,dubbo,342,343,0
824,824,jboot,1646,1647,1
167,167,dubbo,332,333,0
1119,1119,riptide,2236,2237,1
718,718,nifi,1434,1435,1
1677,1677,soot,3352,3353,0
1014,1014,admiral,2026,2027,1
533,533,spring-hateoas,1064,1065,1
1866,1866,ormlite-core,3730,3731,1
2288,2288,Chronicle-Wire,4574,4575,1
223,223,junit-quickcheck,444,445,0
388,388,Strata,774,775,0
731,731,nifi,1460,1461,0
1474,1474,Rosetta,2946,2947,1
1526,1526,pair-distribution-app,3050,3051,1
1521,1521,mockserver,3040,3041,0
2432,2432,visualee,4862,4863,1
913,913,DataflowTemplates,1824,1825,1
1547,1547,shardingsphere-elasticjob,3092,3093,0
385,385,flowable-engine,768,769,1
359,359,tribuo,716,717,1
163,163,dubbo,324,325,0
1964,1964,Mapper,3926,3927,1
455,455,wro4j,908,909,1
969,969,admiral,1936,1937,1
1272,1272,hadoop,2542,2543,1
1203,1203,hadoop,2404,2405,1
1113,1113,riptide,2224,2225,1
707,707,nifi,1412,1413,1
1777,1777,ormlite-core,3552,3553,1
1303,1303,hadoop,2604,2605,1
1689,1689,db-scheduler,3376,3377,1
2332,2332,jackson-datatypes-collections,4662,4663,1
1967,1967,Mapper,3932,3933,1
114,114,dubbo,226,227,1
1465,1465,openpojo,2928,2929,1
604,604,nifi,1206,1207,1
1234,1234,hadoop,2466,2467,1
1444,1444,graylog2-server,2886,2887,0
1796,1796,ormlite-core,3590,3591,1
696,696,nifi,1390,1391,1
1313,1313,hadoop,2624,2625,0
1395,1395,Struts,2788,2789,1
1488,1488,mockserver,2974,2975,0
274,274,junit-quickcheck,546,547,0
2146,2146,cxf,4290,4291,1
2285,2285,Chronicle-Wire,4568,4569,0
1750,1750,tamper,3498,3499,1
605,605,nifi,1208,1209,1
1135,1135,nacos,2268,2269,1
237,237,junit-quickcheck,472,473,0
1129,1129,nacos,2256,2257,0
634,634,nifi,1266,1267,1
557,557,spring-hateoas,1112,1113,1
1403,1403,fluent-logger-java,2804,2805,1
55,55,dubbo,108,109,1
596,596,nifi,1190,1191,1
1757,1757,java-sdk-core,3512,3513,0
504,504,jackson-dataformats-binary,1006,1007,1
1730,1730,cloud-slang,3458,3459,1
1095,1095,vCenter_Plugin_DME,2188,2189,1
967,967,admiral,1932,1933,1
2380,2380,commons-lang,4758,4759,1
428,428,spring-data-couchbase,854,855,0
319,319,junit-quickcheck,636,637,0
1271,1271,hadoop,2540,2541,1
342,342,junit-quickcheck,682,683,0
1013,1013,admiral,2024,2025,1
1998,1998,ozone,3994,3995,1
2517,2517,typescript-generator,5032,5033,1
99,99,dubbo,196,197,1
868,868,apollo,1734,1735,0
194,194,junit-quickcheck,386,387,0
2315,2315,Chronicle-Wire,4628,4629,1
1393,1393,Struts,2784,2785,1
516,516,jsonex,1030,1031,1
1569,1569,jackrabbit-oak,3136,3137,1
1661,1661,pulsar,3320,3321,0
1420,1420,graylog2-server,2838,2839,0
1898,1898,spring-data-rest,3794,3795,1
168,168,dubbo,334,335,0
2148,2148,cxf,4294,4295,1
1180,1180,hadoop,2358,2359,1
1758,1758,java-sdk-core,3514,3515,0
646,646,nifi,1290,1291,1
1423,1423,graylog2-server,2844,2845,0
564,564,tools,1126,1127,1
1931,1931,Mapper,3860,3861,1
647,647,nifi,1292,1293,1
26,26,dubbo,50,51,1
268,268,junit-quickcheck,534,535,0
2190,2190,adyen-java-api-library,4378,4379,0
33,33,dubbo,64,65,1
494,494,scimono,986,987,1
2456,2456,visualee,4910,4911,1
1699,1699,oryx,3396,3397,0
462,462,delight-nashorn-sandbox,922,923,1
587,587,nifi,1172,1173,0
106,106,dubbo,210,211,1
398,398,Strata,794,795,0
2333,2333,jackson-datatypes-collections,4664,4665,0
536,536,spring-hateoas,1070,1071,1
1962,1962,Mapper,3922,3923,1
2413,2413,jackson-dataformat-xml,4824,4825,1
181,181,junit-quickcheck,360,361,0
2514,2514,typescript-generator,5026,5027,1
685,685,nifi,1368,1369,1
2087,2087,openapi-generator,4172,4173,0
2115,2115,wildfly,4228,4229,1
977,977,admiral,1952,1953,0
2375,2375,commons-lang,4748,4749,0
684,684,nifi,1366,1367,1
2527,2527,typescript-generator,5052,5053,1
992,992,admiral,1982,1983,1
174,174,dubbo,346,347,0
773,773,hsac-fitnesse-fixtures,1544,1545,0
722,722,nifi,1442,1443,1
2061,2061,biojava,4120,4121,1
928,928,DataflowTemplates,1854,1855,1
2001,2001,ozone,4000,4001,1
429,429,appengine-plugins-core,856,857,1
1838,1838,ormlite-core,3674,3675,1
1610,1610,castle-java,3218,3219,0
404,404,Strata,806,807,0
1122,1122,riptide,2242,2243,1
985,985,admiral,1968,1969,1
930,930,DataflowTemplates,1858,1859,1
2446,2446,visualee,4890,4891,1
2000,2000,ozone,3998,3999,1
1559,1559,shardingsphere-elasticjob,3116,3117,0
902,902,DataflowTemplates,1802,1803,1
182,182,junit-quickcheck,362,363,0
925,925,DataflowTemplates,1848,1849,1
1732,1732,cloud-slang,3462,3463,1
579,579,nifi,1156,1157,1
2396,2396,commons-lang,4790,4791,0
186,186,junit-quickcheck,370,371,0
2011,2011,ozone,4020,4021,1
805,805,http-request,1608,1609,1
283,283,junit-quickcheck,564,565,0
1371,1371,hive,2740,2741,1
1071,1071,remoting,2140,2141,1
1424,1424,graylog2-server,2846,2847,0
371,371,flowable-engine,740,741,1
2223,2223,adyen-java-api-library,4444,4445,0
1576,1576,jackrabbit-oak,3150,3151,1
1021,1021,admiral,2040,2041,1
2035,2035,biojava,4068,4069,1
2516,2516,typescript-generator,5030,5031,1
468,468,jackson-modules-base,934,935,1
443,443,wro4j,884,885,1
1017,1017,admiral,2032,2033,1
2486,2486,burst,4970,4971,1
2361,2361,Sentinel,4720,4721,0
1374,1374,hive,2746,2747,1
2360,2360,Sentinel,4718,4719,1
2416,2416,jackson-dataformat-xml,4830,4831,1
1654,1654,guava,3306,3307,1
2263,2263,feign,4524,4525,0
687,687,nifi,1372,1373,1
732,732,nifi,1462,1463,0
203,203,junit-quickcheck,404,405,0
666,666,nifi,1330,1331,1
1311,1311,hadoop,2620,2621,0
1520,1520,mockserver,3038,3039,0
62,62,dubbo,122,123,1
2211,2211,adyen-java-api-library,4420,4421,0
2198,2198,adyen-java-api-library,4394,4395,0
628,628,nifi,1254,1255,1
86,86,dubbo,170,171,1
1766,1766,c2mon,3530,3531,1
694,694,nifi,1386,1387,1
2280,2280,aem-core-wcm-components,4558,4559,1
2322,2322,Chronicle-Wire,4642,4643,1
2385,2385,commons-lang,4768,4769,1
1922,1922,Mapper,3842,3843,1
1971,1971,Mapper,3940,3941,1
2345,2345,java-monitoring-client-library,4688,4689,1
334,334,junit-quickcheck,666,667,0
2449,2449,visualee,4896,4897,1
672,672,nifi,1342,1343,1
1170,1170,hadoop,2338,2339,1
2022,2022,biojava,4042,4043,1
1727,1727,cloud-slang,3452,3453,1
2092,2092,openapi-generator,4182,4183,1
2547,2547,typescript-generator,5092,5093,1
2415,2415,jackson-dataformat-xml,4828,4829,1
2371,2371,commons-lang,4740,4741,0
238,238,junit-quickcheck,474,475,0
1414,1414,graylog2-server,2826,2827,1
1448,1448,ecchronos,2894,2895,0
137,137,dubbo,272,273,1
1410,1410,spring-data-ebean,2818,2819,0
2294,2294,Chronicle-Wire,4586,4587,1
697,697,nifi,1392,1393,1
1009,1009,admiral,2016,2017,1
1471,1471,openpojo,2940,2941,0
322,322,junit-quickcheck,642,643,0
709,709,nifi,1416,1417,1
282,282,junit-quickcheck,562,563,0
185,185,junit-quickcheck,368,369,0
1894,1894,cp-ddd-framework,3786,3787,1
281,281,junit-quickcheck,560,561,0
1023,1023,admiral,2044,2045,1
1986,1986,ozone,3970,3971,1
2177,2177,adyen-java-api-library,4352,4353,0
2089,2089,openapi-generator,4176,4177,0
2303,2303,Chronicle-Wire,4604,4605,1
986,986,admiral,1970,1971,1
2465,2465,visualee,4928,4929,1
1212,1212,hadoop,2422,2423,1
1007,1007,admiral,2012,2013,1
1935,1935,Mapper,3868,3869,1
105,105,dubbo,208,209,1
79,79,dubbo,156,157,1
1339,1339,tyrus,2676,2677,0
642,642,nifi,1282,1283,1
598,598,nifi,1194,1195,1
2052,2052,biojava,4102,4103,1
365,365,archiva,728,729,1
972,972,admiral,1942,1943,1
849,849,facebook-java-business-sdk,1696,1697,0
758,758,weblogic-monitoring-exporter,1514,1515,1
1663,1663,pulsar,3324,3325,0
2350,2350,jReddit,4698,4699,0
1674,1674,soot,3346,3347,0
264,264,junit-quickcheck,526,527,0
979,979,admiral,1956,1957,1
2308,2308,Chronicle-Wire,4614,4615,1
1549,1549,shardingsphere-elasticjob,3096,3097,1
2185,2185,adyen-java-api-library,4368,4369,0
1047,1047,jinjava,2092,2093,0
8,8,dubbo,14,15,1
832,832,rest-assured,1662,1663,0
1076,1076,aries-cdi,2150,2151,0
1623,1623,castle-java,3244,3245,0
831,831,rest-assured,1660,1661,0
1147,1147,nacos,2292,2293,1
1402,1402,fluent-logger-java,2802,2803,1
1821,1821,ormlite-core,3640,3641,1
803,803,http-request,1604,1605,1
1158,1158,fosstars-rating-core,2314,2315,1
1162,1162,spring-cloud-kubernetes,2322,2323,1
1348,1348,querydsl,2694,2695,1
409,409,vpc-java-sdk,816,817,0
2260,2260,spring-data-jdbc,4518,4519,1
1056,1056,incubator-ratis,2110,2111,1
625,625,nifi,1248,1249,1
1392,1392,Struts,2782,2783,1
2338,2338,citrus,4674,4675,1
87,87,dubbo,172,173,1
482,482,jackson-databind,962,963,0
2203,2203,adyen-java-api-library,4404,4405,0
592,592,nifi,1182,1183,1
1539,1539,shardingsphere-elasticjob,3076,3077,1
2386,2386,commons-lang,4770,4771,0
871,871,apollo,1740,1741,1
206,206,junit-quickcheck,410,411,0
479,479,jackson-databind,956,957,0
581,581,nifi,1160,1161,1
1368,1368,hive,2734,2735,1
1915,1915,Mapper,3828,3829,1
1567,1567,jackrabbit-oak,3132,3133,1
175,175,dubbo,348,349,0
2026,2026,biojava,4050,4051,1
788,788,http-request,1574,1575,1
1824,1824,ormlite-core,3646,3647,1
680,680,nifi,1358,1359,1
2113,2113,wildfly,4224,4225,1
178,178,dubbo,354,355,0
426,426,spring-data-couchbase,850,851,0
1236,1236,hadoop,2470,2471,1
1101,1101,vCenter_Plugin_DME,2200,2201,1
1604,1604,castle-java,3206,3207,0
599,599,nifi,1196,1197,1
1767,1767,c2mon,3532,3533,1
760,760,weblogic-monitoring-exporter,1518,1519,0
2119,2119,wildfly,4236,4237,1
532,532,spring-hateoas,1062,1063,1
1036,1036,admiral,2070,2071,0
259,259,junit-quickcheck,516,517,0
1015,1015,admiral,2028,2029,1
1038,1038,alluxio,2074,2075,1
1685,1685,eco-schema-catalog,3368,3369,1
265,265,junit-quickcheck,528,529,0
2447,2447,visualee,4892,4893,1
1707,1707,incubator-shardingsphere,3412,3413,1
1835,1835,ormlite-core,3668,3669,0
2220,2220,adyen-java-api-library,4438,4439,0
546,546,spring-hateoas,1090,1091,1
1791,1791,ormlite-core,3580,3581,1
2531,2531,typescript-generator,5060,5061,1
1067,1067,remoting,2132,2133,1
2409,2409,immutables,4816,4817,0
1146,1146,nacos,2290,2291,1
1920,1920,Mapper,3838,3839,1
399,399,Strata,796,797,0
541,541,spring-hateoas,1080,1081,1
1811,1811,ormlite-core,3620,3621,1
663,663,nifi,1324,1325,1
2424,2424,visualee,4846,4847,1
613,613,nifi,1224,1225,1
730,730,nifi,1458,1459,0
1400,1400,Struts,2798,2799,1
2358,2358,Sentinel,4714,4715,1
411,411,vpc-java-sdk,820,821,0
1206,1206,hadoop,2410,2411,1
362,362,amazon-instant-access-sdk-java,722,723,0
2290,2290,Chronicle-Wire,4578,4579,1
948,948,jmeter-datadog-backend-listener,1894,1895,1
1178,1178,hadoop,2354,2355,1
1329,1329,webdrivermanager,2656,2657,1
1207,1207,hadoop,2412,2413,1
2312,2312,Chronicle-Wire,4622,4623,1
888,888,spring-data-gemfire,1774,1775,1
2469,2469,sonar-php,4936,4937,0
2,2,mybatis-3,2,3,0
377,377,flowable-engine,752,753,0
45,45,dubbo,88,89,1
2171,2171,adyen-java-api-library,4340,4341,0
2072,2072,nutz,4142,4143,0
1317,1317,mTracker,2632,2633,1
2440,2440,visualee,4878,4879,1
582,582,nifi,1162,1163,1
1355,1355,hive,2708,2709,1
75,75,dubbo,148,149,1
1749,1749,jfreechart,3496,3497,1
1399,1399,Struts,2796,2797,1
1487,1487,mockserver,2972,2973,1
850,850,facebook-java-business-sdk,1698,1699,0
916,916,DataflowTemplates,1830,1831,1
2048,2048,biojava,4094,4095,1
585,585,nifi,1168,1169,0
1003,1003,admiral,2004,2005,1
1454,1454,openpojo,2906,2907,1
2410,2410,jung,4818,4819,1
1996,1996,ozone,3990,3991,1
768,768,hsac-fitnesse-fixtures,1534,1535,0
39,39,dubbo,76,77,1
139,139,dubbo,276,277,1
276,276,junit-quickcheck,550,551,0
307,307,junit-quickcheck,612,613,0
819,819,jboot,1636,1637,1
1025,1025,admiral,2048,2049,1
301,301,junit-quickcheck,600,601,0
1714,1714,incubator-shardingsphere,3426,3427,1
2106,2106,wildfly,4210,4211,1
66,66,dubbo,130,131,1
2311,2311,Chronicle-Wire,4620,4621,1
789,789,http-request,1576,1577,1
506,506,jackson-dataformats-binary,1010,1011,1
782,782,http-request,1562,1563,1
771,771,hsac-fitnesse-fixtures,1540,1541,1
1985,1985,Mapper,3968,3969,0
2408,2408,immutables,4814,4815,0
117,117,dubbo,232,233,1
395,395,Strata,788,789,0
1676,1676,soot,3350,3351,0
1433,1433,graylog2-server,2864,2865,0
959,959,admiral,1916,1917,1
1899,1899,spring-data-rest,3796,3797,1
386,386,flowable-engine,770,771,0
1330,1330,tyrus,2658,2659,0
792,792,http-request,1582,1583,1
1534,1534,kylin,3066,3067,0
93,93,dubbo,184,185,1
1087,1087,vCenter_Plugin_DME,2172,2173,1
81,81,dubbo,160,161,1
556,556,spring-hateoas,1110,1111,1
739,739,nexus-repository-helm,1476,1477,1
1544,1544,shardingsphere-elasticjob,3086,3087,1
2297,2297,Chronicle-Wire,4592,4593,1
1375,1375,hive,2748,2749,1
1785,1785,ormlite-core,3568,3569,1
691,691,nifi,1380,1381,1
195,195,junit-quickcheck,388,389,0
2077,2077,nutz,4152,4153,0
830,830,rest-assured,1658,1659,0
2289,2289,Chronicle-Wire,4576,4577,1
1378,1378,hive,2754,2755,1
512,512,jsonex,1022,1023,1
704,704,nifi,1406,1407,1
1845,1845,ormlite-core,3688,3689,1
710,710,nifi,1418,1419,1
2434,2434,visualee,4866,4867,1
1273,1273,hadoop,2544,2545,1
1668,1668,pulsar,3334,3335,0
1068,1068,remoting,2134,2135,1
35,35,dubbo,68,69,1
2277,2277,aem-core-wcm-components,4552,4553,1
1354,1354,hive,2706,2707,1
2017,2017,biojava,4032,4033,1
1001,1001,admiral,2000,2001,1
2205,2205,adyen-java-api-library,4408,4409,0
843,843,rest-assured,1684,1685,0
1716,1716,incubator-shardingsphere,3430,3431,1
1195,1195,hadoop,2388,2389,1
1306,1306,hadoop,2610,2611,1
341,341,junit-quickcheck,680,681,0
1227,1227,hadoop,2452,2453,1
1825,1825,ormlite-core,3648,3649,1
2481,2481,bookkeeper,4960,4961,1
2279,2279,aem-core-wcm-components,4556,4557,1
1333,1333,tyrus,2664,2665,1
52,52,dubbo,102,103,1
1201,1201,hadoop,2400,2401,1
1977,1977,Mapper,3952,3953,1
624,624,nifi,1246,1247,1
473,473,spring-data-jpa,944,945,0
2414,2414,jackson-dataformat-xml,4826,4827,1
1436,1436,graylog2-server,2870,2871,0
1799,1799,ormlite-core,3596,3597,1
1150,1150,nacos,2298,2299,1
1529,1529,pair-distribution-app,3056,3057,1
263,263,junit-quickcheck,524,525,0
2520,2520,typescript-generator,5038,5039,1
806,806,vjtools,1610,1611,0
1264,1264,hadoop,2526,2527,1
2372,2372,commons-lang,4742,4743,0
447,447,wro4j,892,893,1
445,445,wro4j,888,889,1
1568,1568,jackrabbit-oak,3134,3135,1
2381,2381,commons-lang,4760,4761,1
1507,1507,mockserver,3012,3013,0
2541,2541,typescript-generator,5080,5081,1
446,446,wro4j,890,891,1
1781,1781,ormlite-core,3560,3561,1
2140,2140,wildfly,4278,4279,1
1200,1200,hadoop,2398,2399,1
389,389,Strata,776,777,0
1033,1033,admiral,2064,2065,1
2149,2149,cxf,4296,4297,1
606,606,nifi,1210,1211,1
420,420,vpc-java-sdk,838,839,0
2444,2444,visualee,4886,4887,1
71,71,dubbo,140,141,1
2233,2233,adyen-java-api-library,4464,4465,0
2099,2099,karaf,4196,4197,1
2347,2347,jReddit,4692,4693,0
41,41,dubbo,80,81,1
1772,1772,ormlite-core,3542,3543,1
1662,1662,pulsar,3322,3323,0
1157,1157,yoctodb,2312,2313,1
2150,2150,cxf,4298,4299,1
2064,2064,tessera,4126,4127,1
378,378,flowable-engine,754,755,1
321,321,junit-quickcheck,640,641,0
2078,2078,nutz,4154,4155,0
1970,1970,Mapper,3938,3939,1
995,995,admiral,1988,1989,1
1658,1658,vertx-completable-future,3314,3315,1
262,262,junit-quickcheck,522,523,0
570,570,nifi,1138,1139,1
929,929,DataflowTemplates,1856,1857,1
602,602,nifi,1202,1203,1
1060,1060,commons-collections,2118,2119,0
72,72,dubbo,142,143,1
59,59,dubbo,116,117,1
126,126,dubbo,250,251,1
1380,1380,hive,2758,2759,1
1809,1809,ormlite-core,3616,3617,1
1984,1984,Mapper,3966,3967,1
886,886,spring-data-gemfire,1770,1771,1
1259,1259,hadoop,2516,2517,1
1191,1191,hadoop,2380,2381,1
1421,1421,graylog2-server,2840,2841,0
618,618,nifi,1234,1235,1
2348,2348,jReddit,4694,4695,0
1789,1789,ormlite-core,3576,3577,1
2053,2053,biojava,4104,4105,1
2506,2506,undertow,5010,5011,1
1765,1765,c2mon,3528,3529,1
947,947,dropwizard,1892,1893,1
2320,2320,Chronicle-Wire,4638,4639,1
961,961,admiral,1920,1921,1
1479,1479,Rosetta,2956,2957,1
2470,2470,yawp,4938,4939,1
2313,2313,Chronicle-Wire,4624,4625,0
1805,1805,ormlite-core,3608,3609,1
573,573,nifi,1144,1145,1
1151,1151,nacos,2300,2301,1
2050,2050,biojava,4098,4099,1
148,148,dubbo,294,295,1
2325,2325,Chronicle-Wire,4648,4649,1
2267,2267,feign,4532,4533,0
2306,2306,Chronicle-Wire,4610,4611,1
340,340,junit-quickcheck,678,679,0
2174,2174,adyen-java-api-library,4346,4347,0
1294,1294,hadoop,2586,2587,1
1885,1885,opennlp,3768,3769,1
1852,1852,ormlite-core,3702,3703,1
1588,1588,utils,3174,3175,0
96,96,dubbo,190,191,1
369,369,flowable-engine,736,737,1
1346,1346,querydsl,2690,2691,1
615,615,nifi,1228,1229,1
962,962,admiral,1922,1923,1
591,591,nifi,1180,1181,1
249,249,junit-quickcheck,496,497,0
1518,1518,mockserver,3034,3035,0
2340,2340,sos,4678,4679,1
1077,1077,mercury,2152,2153,1
61,61,dubbo,120,121,1
1514,1514,mockserver,3026,3027,1
2445,2445,visualee,4888,4889,1
156,156,dubbo,310,311,1
679,679,nifi,1356,1357,1
2505,2505,undertow,5008,5009,1
1188,1188,hadoop,2374,2375,1
958,958,admiral,1914,1915,1
610,610,nifi,1218,1219,1
931,931,DataflowTemplates,1860,1861,1
1841,1841,ormlite-core,3680,3681,1
2455,2455,visualee,4908,4909,1
298,298,junit-quickcheck,594,595,0
1351,1351,hive,2700,2701,1
511,511,jsonex,1020,1021,1
1788,1788,ormlite-core,3574,3575,1
733,733,nifi,1464,1465,0
1318,1318,mTracker,2634,2635,1
67,67,dubbo,132,133,1
906,906,DataflowTemplates,1810,1811,1
2173,2173,adyen-java-api-library,4344,4345,0
1724,1724,cloud-slang,3446,3447,1
1527,1527,pair-distribution-app,3052,3053,1
1282,1282,hadoop,2562,2563,1
366,366,archiva,730,731,1
1093,1093,vCenter_Plugin_DME,2184,2185,1
2501,2501,undertow,5000,5001,1
1356,1356,hive,2710,2711,1
1979,1979,Mapper,3956,3957,1
2228,2228,adyen-java-api-library,4454,4455,0
630,630,nifi,1258,1259,1
1149,1149,nacos,2296,2297,1
577,577,nifi,1152,1153,1
2287,2287,Chronicle-Wire,4572,4573,1
151,151,dubbo,300,301,1
2417,2417,jackson-dataformat-xml,4832,4833,1
29,29,dubbo,56,57,1
640,640,nifi,1278,1279,1
904,904,DataflowTemplates,1806,1807,1
638,638,nifi,1274,1275,1
702,702,nifi,1402,1403,1
347,347,marine-api,692,693,1
2301,2301,Chronicle-Wire,4600,4601,1
77,77,dubbo,152,153,1
1115,1115,riptide,2228,2229,1
944,944,dropwizard,1886,1887,1
245,245,junit-quickcheck,488,489,0
836,836,rest-assured,1670,1671,0
2250,2250,adyen-java-api-library,4498,4499,0
2271,2271,pippo,4540,4541,1
2239,2239,adyen-java-api-library,4476,4477,0
2023,2023,biojava,4044,4045,1
1989,1989,ozone,3976,3977,1
430,430,junit4,858,859,1
1808,1808,ormlite-core,3614,3615,1
7,7,aws-dynamodb-encryption-java,12,13,0
855,855,botbuilder-java,1708,1709,0
1366,1366,hive,2730,2731,1
380,380,flowable-engine,758,759,1
2049,2049,biojava,4096,4097,1
1753,1753,java-sdk-core,3504,3505,0
2342,2342,asset-share-commons,4682,4683,1
202,202,junit-quickcheck,402,403,0
1792,1792,ormlite-core,3582,3583,1
1501,1501,mockserver,3000,3001,0
2025,2025,biojava,4048,4049,1
1072,1072,remoting,2142,2143,1
837,837,rest-assured,1672,1673,0
1190,1190,hadoop,2378,2379,1
713,713,nifi,1424,1425,1
2082,2082,jndn-utils,4162,4163,1
2401,2401,immutables,4800,4801,0
31,31,dubbo,60,61,1
1525,1525,mockserver,3048,3049,0
273,273,junit-quickcheck,544,545,0
2134,2134,wildfly,4266,4267,1
1940,1940,Mapper,3878,3879,1
293,293,junit-quickcheck,584,585,0
724,724,nifi,1446,1447,1
1181,1181,hadoop,2360,2361,1
981,981,admiral,1960,1961,1
1419,1419,graylog2-server,2836,2837,0
669,669,nifi,1336,1337,1
701,701,nifi,1400,1401,1
73,73,dubbo,144,145,1
1585,1585,taxonomy-sdk,3168,3169,0
2083,2083,incubator-wayang,4164,4165,1
1999,1999,ozone,3996,3997,1
2067,2067,sawmill,4132,4133,1
1032,1032,admiral,2062,2063,1
1881,1881,ormlite-core,3760,3761,1
2020,2020,biojava,4038,4039,1
1498,1498,mockserver,2994,2995,1
2309,2309,Chronicle-Wire,4616,4617,1
136,136,dubbo,270,271,1
1877,1877,ormlite-core,3752,3753,1
1599,1599,jackson-module-jsonSchema,3196,3197,0
1442,1442,graylog2-server,2882,2883,0
1361,1361,hive,2720,2721,1
332,332,junit-quickcheck,662,663,0
1467,1467,openpojo,2932,2933,1
1262,1262,hadoop,2522,2523,1
1304,1304,hadoop,2606,2607,1
78,78,dubbo,154,155,1
1869,1869,ormlite-core,3736,3737,1
1795,1795,ormlite-core,3588,3589,1
553,553,spring-hateoas,1104,1105,1
561,561,cukes,1120,1121,1
729,729,nifi,1456,1457,0
2121,2121,wildfly,4240,4241,1
2337,2337,citrus,4672,4673,1
