id,id.1,project,code_id_1,code_id_2,label
2521,2521,typescript-generator,5040,5041,1
145,145,dubbo,288,289,1
2179,2179,adyen-java-api-library,4356,4357,0
2257,2257,spring-data-jdbc,4512,4513,1
201,201,junit-quickcheck,400,401,0
422,422,vpc-java-sdk,842,843,0
1706,1706,incubator-shardingsphere,3410,3411,1
85,85,dubbo,168,169,1
1691,1691,db-scheduler,3380,3381,1
469,469,jackson-modules-base,936,937,1
1681,1681,eco-schema-catalog,3360,3361,1
1128,1128,nacos,2254,2255,0
759,759,weblogic-monitoring-exporter,1516,1517,0
427,427,spring-data-couchbase,852,853,0
1945,1945,Mapper,3888,3889,1
1675,1675,soot,3348,3349,0
2063,2063,tessera,4124,4125,1
2513,2513,typescript-generator,5024,5025,1
2379,2379,commons-lang,4756,4757,0
1345,1345,querydsl,2688,2689,1
1966,1966,Mapper,3930,3931,1
2352,2352,braintree_java,4702,4703,0
823,823,jboot,1644,1645,1
1126,1126,nacos,2250,2251,1
1688,1688,db-scheduler,3374,3375,1
47,47,dubbo,92,93,1
1332,1332,tyrus,2662,2663,1
2283,2283,aem-core-wcm-components,4564,4565,1
1291,1291,hadoop,2580,2581,1
1037,1037,admiral,2072,2073,0
421,421,vpc-java-sdk,840,841,0
255,255,junit-quickcheck,508,509,0
2495,2495,oci-hdfs-connector,4988,4989,1
1285,1285,hadoop,2568,2569,1
1214,1214,hadoop,2426,2427,1
2329,2329,Chronicle-Wire,4656,4657,0
435,435,wro4j,868,869,1
1684,1684,eco-schema-catalog,3366,3367,1
300,300,junit-quickcheck,598,599,0
611,611,nifi,1220,1221,1
1566,1566,jackrabbit-oak,3130,3131,1
1876,1876,ormlite-core,3750,3751,1
1218,1218,hadoop,2434,2435,1
1655,1655,guava,3308,3309,1
278,278,junit-quickcheck,554,555,0
1703,1703,datadog-kafka-connect-logs,3404,3405,0
1762,1762,pdfbox,3522,3523,1
1633,1633,timely,3264,3265,1
2304,2304,Chronicle-Wire,4606,4607,1
1316,1316,mTracker,2630,2631,1
1160,1160,edn-java,2318,2319,0
2124,2124,wildfly,4246,4247,1
434,434,Universal-G-Code-Sender,866,867,1
699,699,nifi,1396,1397,1
474,474,spring-data-jpa,946,947,0
1024,1024,admiral,2046,2047,1
2037,2037,biojava,4072,4073,1
1430,1430,graylog2-server,2858,2859,0
1278,1278,hadoop,2554,2555,1
1044,1044,Slimefun4,2086,2087,0
129,129,dubbo,256,257,0
292,292,junit-quickcheck,582,583,0
1624,1624,castle-java,3246,3247,0
892,892,spring-data-gemfire,1782,1783,0
1833,1833,ormlite-core,3664,3665,1
919,919,DataflowTemplates,1836,1837,1
2178,2178,adyen-java-api-library,4354,4355,0
2175,2175,adyen-java-api-library,4348,4349,0
1764,1764,authy-java,3526,3527,1
313,313,junit-quickcheck,624,625,0
941,941,dropwizard,1880,1881,1
772,772,hsac-fitnesse-fixtures,1542,1543,0
1174,1174,hadoop,2346,2347,1
1670,1670,amazon-hub-counter-sdk-java,3338,3339,0
266,266,junit-quickcheck,530,531,0
2268,2268,pippo,4534,4535,1
375,375,flowable-engine,748,749,1
2045,2045,biojava,4088,4089,1
908,908,DataflowTemplates,1814,1815,1
471,471,jackson-modules-base,940,941,0
534,534,spring-hateoas,1066,1067,1
1323,1323,easy-retry,2644,2645,1
769,769,hsac-fitnesse-fixtures,1536,1537,0
97,97,dubbo,192,193,1
1924,1924,Mapper,3846,3847,1
2376,2376,commons-lang,4750,4751,0
2284,2284,aem-core-wcm-components,4566,4567,1
37,37,dubbo,72,73,1
323,323,junit-quickcheck,644,645,0
1088,1088,vCenter_Plugin_DME,2174,2175,1
1058,1058,commons-collections,2114,2115,1
1443,1443,graylog2-server,2884,2885,0
898,898,DataflowTemplates,1794,1795,1
1447,1447,ecchronos,2892,2893,0
583,583,nifi,1164,1165,0
542,542,spring-hateoas,1082,1083,1
1671,1671,amazon-hub-counter-sdk-java,3340,3341,0
869,869,apollo,1736,1737,1
1331,1331,tyrus,2660,2661,0
2544,2544,typescript-generator,5086,5087,1
133,133,dubbo,264,265,0
1627,1627,castle-java,3252,3253,0
177,177,dubbo,352,353,0
1602,1602,castle-java,3202,3203,0
2419,2419,jackson-dataformat-xml,4836,4837,0
1298,1298,hadoop,2594,2595,1
1705,1705,incubator-shardingsphere,3408,3409,1
1751,1751,tamper,3500,3501,1
92,92,dubbo,182,183,1
2005,2005,ozone,4008,4009,1
2519,2519,typescript-generator,5036,5037,1
2474,2474,incubator-shenyu,4946,4947,0
1177,1177,hadoop,2352,2353,1
1721,1721,liquibase,3440,3441,0
1055,1055,incubator-ratis,2108,2109,0
1995,1995,ozone,3988,3989,1
2557,2557,druid,5112,5113,0
1005,1005,admiral,2008,2009,1
2002,2002,ozone,4002,4003,1
1828,1828,ormlite-core,3654,3655,1
211,211,junit-quickcheck,420,421,0
715,715,nifi,1428,1429,1
1641,1641,spring-data-cassandra,3280,3281,0
2394,2394,commons-lang,4786,4787,0
416,416,vpc-java-sdk,830,831,0
2034,2034,biojava,4066,4067,1
165,165,dubbo,328,329,1
2323,2323,Chronicle-Wire,4644,4645,1
1982,1982,Mapper,3962,3963,1
513,513,jsonex,1024,1025,1
1626,1626,castle-java,3250,3251,0
1528,1528,pair-distribution-app,3054,3055,1
1503,1503,mockserver,3004,3005,0
1907,1907,spring-data-rest,3812,3813,1
157,157,dubbo,312,313,1
1439,1439,graylog2-server,2876,2877,0
1976,1976,Mapper,3950,3951,1
1630,1630,timely,3258,3259,0
1202,1202,hadoop,2402,2403,1
924,924,DataflowTemplates,1846,1847,1
1312,1312,hadoop,2622,2623,0
1629,1629,underscore-java,3256,3257,0
1387,1387,hive,2772,2773,0
1328,1328,snowflake-jdbc,2654,2655,1
1449,1449,whois,2896,2897,1
1961,1961,Mapper,3920,3921,1
142,142,dubbo,282,283,1
820,820,jboot,1638,1639,1
333,333,junit-quickcheck,664,665,0
1484,1484,graphhopper,2966,2967,1
717,717,nifi,1432,1433,1
1280,1280,hadoop,2558,2559,1
1388,1388,hive,2774,2775,1
2426,2426,visualee,4850,4851,1
2262,2262,feign,4522,4523,0
2158,2158,cxf,4314,4315,1
1289,1289,hadoop,2576,2577,1
519,519,jsonex,1036,1037,1
786,786,http-request,1570,1571,1
355,355,tribuo,708,709,1
576,576,nifi,1150,1151,1
161,161,dubbo,320,321,1
205,205,junit-quickcheck,408,409,0
1783,1783,ormlite-core,3564,3565,1
1194,1194,hadoop,2386,2387,1
1369,1369,hive,2736,2737,1
683,683,nifi,1364,1365,1
1192,1192,hadoop,2382,2383,1
417,417,vpc-java-sdk,832,833,0
1043,1043,Slimefun4,2084,2085,0
1870,1870,ormlite-core,3738,3739,1
2117,2117,wildfly,4232,4233,1
1509,1509,mockserver,3016,3017,1
119,119,dubbo,236,237,1
540,540,spring-hateoas,1078,1079,1
1163,1163,spring-cloud-kubernetes,2324,2325,1
1858,1858,ormlite-core,3714,3715,1
2295,2295,Chronicle-Wire,4588,4589,1
1302,1302,hadoop,2602,2603,1
2441,2441,visualee,4880,4881,1
1770,1770,ormlite-core,3538,3539,1
2404,2404,immutables,4806,4807,0
2553,2553,commons-math,5104,5105,0
2102,2102,wildfly,4202,4203,1
2397,2397,commons-lang,4792,4793,0
774,774,hsac-fitnesse-fixtures,1546,1547,0
279,279,junit-quickcheck,556,557,0
1557,1557,shardingsphere-elasticjob,3112,3113,1
619,619,nifi,1236,1237,1
367,367,archiva,732,733,1
2412,2412,jackson-dataformat-xml,4822,4823,0
1991,1991,ozone,3980,3981,1
2291,2291,Chronicle-Wire,4580,4581,1
569,569,nifi,1136,1137,1
2321,2321,Chronicle-Wire,4640,4641,1
1874,1874,ormlite-core,3746,3747,1
1947,1947,Mapper,3892,3893,1
1729,1729,cloud-slang,3456,3457,1
2090,2090,openapi-generator,4178,4179,0
903,903,DataflowTemplates,1804,1805,1
2543,2543,typescript-generator,5084,5085,1
491,491,scimono,980,981,1
390,390,Strata,778,779,0
988,988,admiral,1974,1975,1
996,996,admiral,1990,1991,1
190,190,junit-quickcheck,378,379,0
1385,1385,hive,2768,2769,1
1372,1372,hive,2742,2743,1
1287,1287,hadoop,2572,2573,1
678,678,nifi,1354,1355,1
915,915,DataflowTemplates,1828,1829,1
1908,1908,spring-data-rest,3814,3815,1
1156,1156,nacos,2310,2311,0
1217,1217,hadoop,2432,2433,1
10,10,dubbo,18,19,1
752,752,Singularity,1502,1503,1
1365,1365,hive,2728,2729,1
465,465,openwebbeans,928,929,1
2363,2363,Sentinel,4724,4725,0
199,199,junit-quickcheck,396,397,0
459,459,wro4j,916,917,1
2374,2374,commons-lang,4746,4747,0
1320,1320,emobility-smart-charging,2638,2639,1
2450,2450,visualee,4898,4899,1
1631,1631,timely,3260,3261,0
1862,1862,ormlite-core,3722,3723,1
158,158,dubbo,314,315,1
2056,2056,biojava,4110,4111,1
1431,1431,graylog2-server,2860,2861,1
2314,2314,Chronicle-Wire,4626,4627,1
1117,1117,riptide,2232,2233,1
1816,1816,ormlite-core,3630,3631,1
27,27,dubbo,52,53,1
1118,1118,riptide,2234,2235,1
2451,2451,visualee,4900,4901,1
1379,1379,hive,2756,2757,1
1221,1221,hadoop,2440,2441,1
971,971,admiral,1940,1941,1
1600,1600,jackson-module-jsonSchema,3198,3199,0
184,184,junit-quickcheck,366,367,0
2215,2215,adyen-java-api-library,4428,4429,0
1054,1054,incubator-ratis,2106,2107,1
545,545,spring-hateoas,1088,1089,1
787,787,http-request,1572,1573,1
1573,1573,jackrabbit-oak,3144,3145,1
588,588,nifi,1174,1175,1
1613,1613,castle-java,3224,3225,0
1499,1499,mockserver,2996,2997,1
1197,1197,hadoop,2392,2393,1
963,963,admiral,1924,1925,1
2539,2539,typescript-generator,5076,5077,1
2458,2458,visualee,4914,4915,1
1735,1735,rrd4j,3468,3469,1
65,65,dubbo,128,129,1
2040,2040,biojava,4078,4079,1
1919,1919,Mapper,3836,3837,1
485,485,Digital,968,969,1
2225,2225,adyen-java-api-library,4448,4449,0
514,514,jsonex,1026,1027,1
894,894,secor,1786,1787,1
2249,2249,adyen-java-api-library,4496,4497,0
1596,1596,jackson-module-jsonSchema,3190,3191,0
358,358,tribuo,714,715,1
1580,1580,jackrabbit-oak,3158,3159,1
1589,1589,utils,3176,3177,0
1255,1255,hadoop,2508,2509,1
938,938,dropwizard,1874,1875,1
1144,1144,nacos,2286,2287,1
1638,1638,geronimo-batchee,3274,3275,1
406,406,jackson-dataformats-text,810,811,1
2335,2335,citrus,4668,4669,1
1565,1565,jackrabbit-oak,3128,3129,1
109,109,dubbo,216,217,1
1530,1530,pair-distribution-app,3058,3059,1
2318,2318,Chronicle-Wire,4634,4635,1
2013,2013,dubbo-admin,4024,4025,1
1079,1079,hutool,2156,2157,0
1611,1611,castle-java,3220,3221,0
1742,1742,karate,3482,3483,0
801,801,http-request,1600,1601,1
2168,2168,adyen-java-api-library,4334,4335,0
1223,1223,hadoop,2444,2445,1
1640,1640,spring-data-cassandra,3278,3279,0
1473,1473,openpojo,2944,2945,0
454,454,wro4j,906,907,1
2006,2006,ozone,4010,4011,1
814,814,java-classmate,1626,1627,0
376,376,flowable-engine,750,751,0
88,88,dubbo,174,175,1
2164,2164,SchemaCrawler,4326,4327,1
2480,2480,bookkeeper,4958,4959,1
1886,1886,opennlp,3770,3771,1
501,501,jackson-dataformats-binary,1000,1001,1
302,302,junit-quickcheck,602,603,0
295,295,junit-quickcheck,588,589,0
456,456,wro4j,910,911,1
24,24,dubbo,46,47,1
2128,2128,wildfly,4254,4255,1
1022,1022,admiral,2042,2043,1
309,309,junit-quickcheck,616,617,0
2523,2523,typescript-generator,5044,5045,1
834,834,rest-assured,1666,1667,0
1581,1581,jackrabbit-oak,3160,3161,1
2261,2261,spring-data-jdbc,4520,4521,1
433,433,Universal-G-Code-Sender,864,865,1
1228,1228,hadoop,2454,2455,1
1367,1367,hive,2732,2733,1
2559,2559,druid,5116,5117,0
1422,1422,graylog2-server,2842,2843,0
673,673,nifi,1344,1345,1
565,565,nifi,1128,1129,1
1376,1376,hive,2750,2751,1
370,370,flowable-engine,738,739,1
2007,2007,ozone,4012,4013,1
1026,1026,admiral,2050,2051,1
2422,2422,visualee,4842,4843,1
1560,1560,Algorithms,3118,3119,1
2170,2170,adyen-java-api-library,4338,4339,0
1911,1911,Mapper,3820,3821,1
2305,2305,Chronicle-Wire,4608,4609,1
2018,2018,biojava,4034,4035,1
173,173,dubbo,344,345,0
2383,2383,commons-lang,4764,4765,0
230,230,junit-quickcheck,458,459,0
580,580,nifi,1158,1159,1
198,198,junit-quickcheck,394,395,0
2224,2224,adyen-java-api-library,4446,4447,0
578,578,nifi,1154,1155,1
1910,1910,Mapper,3818,3819,1
373,373,flowable-engine,744,745,1
218,218,junit-quickcheck,434,435,0
645,645,nifi,1288,1289,1
2151,2151,cxf,4300,4301,1
1950,1950,Mapper,3898,3899,1
444,444,wro4j,886,887,1
989,989,admiral,1976,1977,1
11,11,dubbo,20,21,1
2195,2195,adyen-java-api-library,4388,4389,0
1251,1251,hadoop,2500,2501,1
449,449,wro4j,896,897,1
1124,1124,json-schema-validator,2246,2247,0
523,523,retrofit,1044,1045,1
2551,2551,commons-math,5100,5101,0
2464,2464,visualee,4926,4927,1
1042,1042,Slimefun4,2082,2083,0
590,590,nifi,1178,1179,1
191,191,junit-quickcheck,380,381,0
880,880,jnr-posix,1758,1759,1
1172,1172,hadoop,2342,2343,1
2524,2524,typescript-generator,5046,5047,1
1779,1779,ormlite-core,3556,3557,1
719,719,nifi,1436,1437,1
2346,2346,jReddit,4690,4691,0
1992,1992,ozone,3982,3983,1
1551,1551,shardingsphere-elasticjob,3100,3101,1
743,743,Singularity,1484,1485,1
917,917,DataflowTemplates,1832,1833,1
250,250,junit-quickcheck,498,499,0
1819,1819,ormlite-core,3636,3637,1
895,895,secor,1788,1789,1
1284,1284,hadoop,2566,2567,1
464,464,openwebbeans,926,927,1
1090,1090,vCenter_Plugin_DME,2178,2179,1
413,413,vpc-java-sdk,824,825,0
2069,2069,disconf,4136,4137,1
140,140,dubbo,278,279,1
215,215,junit-quickcheck,428,429,0
934,934,DataflowTemplates,1866,1867,1
601,601,nifi,1200,1201,1
1142,1142,nacos,2282,2283,1
120,120,dubbo,238,239,1
909,909,DataflowTemplates,1816,1817,1
2193,2193,adyen-java-api-library,4384,4385,0
2234,2234,adyen-java-api-library,4466,4467,0
1510,1510,mockserver,3018,3019,1
1283,1283,hadoop,2564,2565,1
1111,1111,atlas,2220,2221,0
2438,2438,visualee,4874,4875,1
1552,1552,shardingsphere-elasticjob,3102,3103,1
1108,1108,atlas,2214,2215,1
1171,1171,hadoop,2340,2341,1
1010,1010,admiral,2018,2019,1
1738,1738,rrd4j,3474,3475,1
2105,2105,wildfly,4208,4209,1
256,256,junit-quickcheck,510,511,0
290,290,junit-quickcheck,578,579,0
1954,1954,Mapper,3906,3907,1
2399,2399,commons-lang,4796,4797,0
1784,1784,ormlite-core,3566,3567,1
2353,2353,braintree_java,4704,4705,0
1062,1062,commons-collections,2122,2123,0
70,70,dubbo,138,139,1
1584,1584,taxonomy-sdk,3166,3167,0
1179,1179,hadoop,2356,2357,1
314,314,junit-quickcheck,626,627,0
2236,2236,adyen-java-api-library,4470,4471,0
2460,2460,visualee,4918,4919,1
2430,2430,visualee,4858,4859,1
881,881,jnr-posix,1760,1761,1
2266,2266,feign,4530,4531,0
1337,1337,tyrus,2672,2673,1
2159,2159,jackson-module-afterburner,4316,4317,1
1193,1193,hadoop,2384,2385,1
2537,2537,typescript-generator,5072,5073,1
1296,1296,hadoop,2590,2591,1
118,118,dubbo,234,235,1
243,243,junit-quickcheck,484,485,0
520,520,jsonex,1038,1039,1
1601,1601,jackson-module-jsonSchema,3200,3201,0
652,652,nifi,1302,1303,1
197,197,junit-quickcheck,392,393,0
49,49,dubbo,96,97,1
115,115,dubbo,228,229,1
1660,1660,pulsar,3318,3319,0
667,667,nifi,1332,1333,1
1491,1491,mockserver,2980,2981,1
2076,2076,nutz,4150,4151,0
866,866,apollo,1730,1731,1
193,193,junit-quickcheck,384,385,0
326,326,junit-quickcheck,650,651,0
1438,1438,graylog2-server,2874,2875,0
1980,1980,Mapper,3958,3959,1
1096,1096,vCenter_Plugin_DME,2190,2191,1
756,756,AuthMeReloaded,1510,1511,0
999,999,admiral,1996,1997,1
2227,2227,adyen-java-api-library,4452,4453,0
498,498,scimono,994,995,1
2116,2116,wildfly,4230,4231,1
2157,2157,cxf,4312,4313,1
437,437,wro4j,872,873,1
574,574,nifi,1146,1147,1
2200,2200,adyen-java-api-library,4398,4399,0
551,551,spring-hateoas,1100,1101,1
2366,2366,commons-lang,4730,4731,0
224,224,junit-quickcheck,446,447,0
2357,2357,Sentinel,4712,4713,1
1650,1650,guava,3298,3299,1
1260,1260,hadoop,2518,2519,1
1769,1769,c2mon,3536,3537,1
1274,1274,hadoop,2546,2547,1
1435,1435,graylog2-server,2868,2869,0
2214,2214,adyen-java-api-library,4426,4427,0
790,790,http-request,1578,1579,1
1615,1615,castle-java,3228,3229,0
2014,2014,biojava,4026,4027,1
1896,1896,spring-data-rest,3790,3791,1
252,252,junit-quickcheck,502,503,0
1370,1370,hive,2738,2739,1
2536,2536,typescript-generator,5070,5071,1
1104,1104,vCenter_Plugin_DME,2206,2207,1
1121,1121,riptide,2240,2241,1
438,438,wro4j,874,875,1
1820,1820,ormlite-core,3638,3639,1
1405,1405,fluent-logger-java,2808,2809,1
1800,1800,ormlite-core,3598,3599,1
1063,1063,commons-collections,2124,2125,0
30,30,dubbo,58,59,1
1666,1666,pulsar,3330,3331,0
950,950,linq4j,1898,1899,1
481,481,jackson-databind,960,961,0
510,510,jsonex,1018,1019,1
686,686,nifi,1370,1371,1
1572,1572,jackrabbit-oak,3142,3143,1
1168,1168,hadoop,2334,2335,1
1818,1818,ormlite-core,3634,3635,1
2096,2096,openapi-generator,4190,4191,0
1164,1164,spring-cloud-kubernetes,2326,2327,1
2534,2534,typescript-generator,5066,5067,1
798,798,http-request,1594,1595,1
147,147,dubbo,292,293,1
1266,1266,hadoop,2530,2531,1
267,267,junit-quickcheck,532,533,0
1848,1848,ormlite-core,3694,3695,1
1659,1659,pulsar,3316,3317,0
2039,2039,biojava,4076,4077,1
1865,1865,ormlite-core,3728,3729,1
2114,2114,wildfly,4226,4227,1
372,372,flowable-engine,742,743,1
1408,1408,fluent-logger-java,2814,2815,1
1847,1847,ormlite-core,3692,3693,1
873,873,apollo,1744,1745,0
891,891,spring-data-gemfire,1780,1781,0
2296,2296,Chronicle-Wire,4590,4591,1
1943,1943,Mapper,3884,3885,1
563,563,tools,1124,1125,1
1048,1048,jinjava,2094,2095,0
1701,1701,oryx,3400,3401,0
656,656,nifi,1310,1311,1
1801,1801,ormlite-core,3600,3601,1
450,450,wro4j,898,899,1
2428,2428,visualee,4854,4855,1
883,883,jnr-posix,1764,1765,1
1186,1186,hadoop,2370,2371,1
348,348,marine-api,694,695,1
2110,2110,wildfly,4218,4219,1
1319,1319,vertx-mqtt,2636,2637,1
984,984,admiral,1966,1967,1
899,899,DataflowTemplates,1796,1797,1
1731,1731,cloud-slang,3460,3461,1
1102,1102,vCenter_Plugin_DME,2202,2203,1
681,681,nifi,1360,1361,1
1930,1930,Mapper,3858,3859,1
632,632,nifi,1262,1263,1
1084,1084,hutool,2166,2167,0
1347,1347,querydsl,2692,2693,1
460,460,wro4j,918,919,1
2094,2094,openapi-generator,4186,4187,0
1605,1605,castle-java,3208,3209,0
1603,1603,castle-java,3204,3205,0
1152,1152,nacos,2302,2303,1
496,496,scimono,990,991,1
488,488,Digital,974,975,0
1489,1489,mockserver,2976,2977,1
4,4,aws-dynamodb-encryption-java,6,7,0
457,457,wro4j,912,913,1
1002,1002,admiral,2002,2003,1
1756,1756,java-sdk-core,3510,3511,0
297,297,junit-quickcheck,592,593,0
1553,1553,shardingsphere-elasticjob,3104,3105,1
1515,1515,mockserver,3028,3029,1
311,311,junit-quickcheck,620,621,0
2024,2024,biojava,4046,4047,1
822,822,jboot,1642,1643,1
1263,1263,hadoop,2524,2525,1
1434,1434,graylog2-server,2866,2867,0
324,324,junit-quickcheck,646,647,0
1131,1131,nacos,2260,2261,1
2324,2324,Chronicle-Wire,4646,4647,1
502,502,jackson-dataformats-binary,1002,1003,1
1198,1198,hadoop,2394,2395,1
187,187,junit-quickcheck,372,373,0
737,737,spring-cloud-config,1472,1473,1
1338,1338,tyrus,2674,2675,1
1020,1020,admiral,2038,2039,1
639,639,nifi,1276,1277,1
2060,2060,biojava,4118,4119,1
692,692,nifi,1382,1383,1
544,544,spring-hateoas,1086,1087,1
247,247,junit-quickcheck,492,493,0
1019,1019,admiral,2036,2037,1
1314,1314,JSON-java,2626,2627,1
1857,1857,ormlite-core,3712,3713,1
2009,2009,ozone,4016,4017,1
927,927,DataflowTemplates,1852,1853,1
770,770,hsac-fitnesse-fixtures,1538,1539,0
641,641,nifi,1280,1281,1
152,152,dubbo,302,303,1
2552,2552,commons-math,5102,5103,1
1761,1761,java-sdk-core,3520,3521,0
1575,1575,jackrabbit-oak,3148,3149,1
436,436,wro4j,870,871,1
1737,1737,rrd4j,3472,3473,1
2341,2341,asset-share-commons,4680,4681,1
2145,2145,cxf,4288,4289,1
2336,2336,citrus,4670,4671,1
626,626,nifi,1250,1251,1
620,620,nifi,1238,1239,1
649,649,nifi,1296,1297,1
233,233,junit-quickcheck,464,465,0
1690,1690,db-scheduler,3378,3379,1
1275,1275,hadoop,2548,2549,1
153,153,dubbo,304,305,1
1496,1496,mockserver,2990,2991,1
2254,2254,classgraph,4506,4507,0
1872,1872,ormlite-core,3742,3743,1
526,526,retrofit,1050,1051,1
991,991,admiral,1980,1981,1
2135,2135,wildfly,4268,4269,1
143,143,dubbo,284,285,1
2427,2427,visualee,4852,4853,1
575,575,nifi,1148,1149,1
1390,1390,hive,2778,2779,0
1867,1867,ormlite-core,3732,3733,1
808,808,vjtools,1614,1615,0
28,28,dubbo,54,55,1
835,835,rest-assured,1668,1669,0
1708,1708,incubator-shardingsphere,3414,3415,1
826,826,jboot,1650,1651,1
1826,1826,ormlite-core,3650,3651,1
2472,2472,guice,4942,4943,0
2246,2246,adyen-java-api-library,4490,4491,0
807,807,vjtools,1612,1613,0
192,192,junit-quickcheck,382,383,0
155,155,dubbo,308,309,1
338,338,junit-quickcheck,674,675,0
812,812,java-classmate,1622,1623,0
2226,2226,adyen-java-api-library,4450,4451,0
1775,1775,ormlite-core,3548,3549,1
1983,1983,Mapper,3964,3965,1
2109,2109,wildfly,4216,4217,1
349,349,marine-api,696,697,1
53,53,dubbo,104,105,1
846,846,rest-assured,1690,1691,0
2054,2054,biojava,4106,4107,1
943,943,dropwizard,1884,1885,1
503,503,jackson-dataformats-binary,1004,1005,1
1669,1669,vertexium,3336,3337,1
103,103,dubbo,204,205,1
1409,1409,spring-data-ebean,2816,2817,0
2016,2016,biojava,4030,4031,1
885,885,spring-data-gemfire,1768,1769,1
740,740,Singularity,1478,1479,1
1968,1968,Mapper,3934,3935,1
112,112,dubbo,222,223,1
289,289,junit-quickcheck,576,577,0
1719,1719,incubator-shardingsphere,3436,3437,0
1608,1608,castle-java,3214,3215,0
228,228,junit-quickcheck,454,455,0
1052,1052,jinjava,2102,2103,0
2208,2208,adyen-java-api-library,4414,4415,0
1648,1648,jetcache,3294,3295,0
1637,1637,timely,3272,3273,0
1468,1468,openpojo,2934,2935,1
1485,1485,graphhopper,2968,2969,1
1293,1293,hadoop,2584,2585,1
374,374,flowable-engine,746,747,1
1923,1923,Mapper,3844,3845,1
1519,1519,mockserver,3036,3037,0
1469,1469,openpojo,2936,2937,1
560,560,spring-hateoas,1118,1119,1
896,896,secor,1790,1791,1
2317,2317,Chronicle-Wire,4632,4633,1
728,728,nifi,1454,1455,1
410,410,vpc-java-sdk,818,819,0
2088,2088,openapi-generator,4174,4175,0
1780,1780,ormlite-core,3558,3559,1
1413,1413,cayenne,2824,2825,1
858,858,botbuilder-java,1714,1715,0
1607,1607,castle-java,3212,3213,0
1166,1166,hadoop,2330,2331,1
74,74,dubbo,146,147,1
1956,1956,Mapper,3910,3911,1
2142,2142,wildfly,4282,4283,1
653,653,nifi,1304,1305,1
2166,2166,org.openhab.binding.zwave,4330,4331,0
1893,1893,cp-ddd-framework,3784,3785,1
2484,2484,hraven,4966,4967,1
344,344,junit-quickcheck,686,687,0
817,817,jboot,1632,1633,1
2461,2461,visualee,4920,4921,1
531,531,spring-hateoas,1060,1061,1
1457,1457,openpojo,2912,2913,1
2059,2059,biojava,4116,4117,1
1851,1851,ormlite-core,3700,3701,1
727,727,nifi,1452,1453,1
2368,2368,commons-lang,4734,4735,0
1343,1343,ollie,2684,2685,1
956,956,vertx-rabbitmq-client,1910,1911,1
1926,1926,Mapper,3850,3851,1
1882,1882,ormlite-core,3762,3763,1
622,622,nifi,1242,1243,1
2319,2319,Chronicle-Wire,4636,4637,1
2217,2217,adyen-java-api-library,4432,4433,0
2130,2130,wildfly,4258,4259,1
1204,1204,hadoop,2406,2407,1
829,829,WebCollector,1656,1657,1
2442,2442,visualee,4882,4883,1
629,629,nifi,1256,1257,1
339,339,junit-quickcheck,676,677,0
1089,1089,vCenter_Plugin_DME,2176,2177,1
818,818,jboot,1634,1635,1
2476,2476,incubator-shenyu,4950,4951,0
1759,1759,java-sdk-core,3516,3517,0
393,393,Strata,784,785,0
1887,1887,opennlp,3772,3773,1
2482,2482,bookkeeper,4962,4963,1
2209,2209,adyen-java-api-library,4416,4417,0
2065,2065,tessera,4128,4129,1
1587,1587,utils,3172,3173,0
1267,1267,hadoop,2532,2533,0
2344,2344,asset-share-commons,4686,4687,1
1184,1184,hadoop,2366,2367,1
1511,1511,mockserver,3020,3021,1
860,860,botbuilder-java,1718,1719,0
2392,2392,commons-lang,4782,4783,0
952,952,Jprotobuf-rpc-socket,1902,1903,1
1657,1657,guava,3312,3313,1
874,874,apollo,1746,1747,0
2188,2188,adyen-java-api-library,4374,4375,0
954,954,Jprotobuf-rpc-socket,1906,1907,1
2281,2281,aem-core-wcm-components,4560,4561,1
51,51,dubbo,100,101,1
